lea_code,code,code2,level,name,short_name,grades,calendar,magnet_program,membership,grade_k,grade_1,grade_2,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,male,female,male_percent,female_percent,american_indian_and_alaska_native,asian,black_or_african_american,hispanic_or_latino,native_hawaiian_and_other_pacific_islander,two_or_more_races,white,american_indian_and_alaska_native_percent,asian_percent,black_or_african_american_percent,hispanic_or_latino_percent,native_hawaiian_and_other_pacific_islander_percent,two_or_more_races_percent,white_percent,frpl,frpl_percent,lep,lep_percent,title1,district_prek,sped_prek,sped_prek_percent,sped_k_12,sped_k_12_percent,sped_resource_students,sped_separate_students,sped_speech_identified_students,performance_composite_percent_grade_level_proficient,evaas_growth_status,percent_amo_targets_met,four-year_cohort_graduation_rate_percent,boe_district,school_board_district,school_board_member,area_superintendent_district_2014,area_superintendent_2014,area_superintendent_district_2015,area_superintendent_2015,school_city,school_jurisdiction,number_permanent_learning_spaces,school_building_capacity_sbc,program_adjustment,total_temporary__classrooms,annual_school_campus_capacity_ascc,l-r_planned_school_campus_capacity_lrscc,membership2,ascc_percent_crowding,lrscc_percent_crowding,percent_of_capacity_in_temporary_classrooms
920304,304,304,E,Adams Elementary,ADAMS ES,KI-5,Y-R,,795,136,135,131,134,135,124,0,0,0,0,0,0,0,0,395,400,0.50,0.50,1,48,107,211,0,34,394,0.00,0.06,0.14,0.27,0.00,0.04,0.50,325,0.41,157,0.20,YES,8,8,1.00,105,0.13,30,13,8,73.2,Met,95.1,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,37,705,-124,8,765,843,795,1.04,1.11,0.24
920307,307,307,E,Alston Ridge Elementary,ALSTON RIDGE ES,KI-5,Y-R t4,,1003,169,205,174,173,128,154,0,0,0,0,0,0,0,0,498,505,0.50,0.50,0,287,124,77,1,44,470,0.00,0.29,0.12,0.08,0.00,0.04,0.47,64,0.06,63,0.06,NO,18,1,0.06,72,0.07,12,3,10,85.4,NotMet,100,,8,Southern Wake,Susan Evans,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,51,800,111,0,911,892,1003,1.10,1.00,0.00
920308,308,308,E,Apex Elementary,APEX ES,KI-5,T,,681,99,114,112,113,119,124,0,0,0,0,0,0,0,0,350,331,0.51,0.49,1,23,88,137,0,28,404,0.00,0.03,0.13,0.20,0.00,0.04,0.59,227,0.33,75,0.11,YES,6,6,1.00,66,0.10,20,0,10,71.6,NotMet,89.7,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,37,586,-41,4,637,609,681,1.07,1.20,0.14
920320,320,320,E,Aversboro Elementary,AVERSBORO ES,KI-5,T,,551,93,93,117,88,94,66,0,0,0,0,0,0,0,0,267,284,0.49,0.52,0,9,205,119,1,18,200,0.00,0.02,0.37,0.22,0.00,0.03,0.36,323,0.59,52,0.09,YES,30,12,0.40,55,0.10,4,16,5,60,Met,80.6,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,40,655,-115,0,540,747,551,1.02,0.87,0.00
920326,326,326,E,Baileywick Road Elementary,BAILEYWICK RD ES,KI-5,T,,439,88,76,83,62,69,61,0,0,0,0,0,0,0,0,215,224,0.49,0.51,0,6,98,160,1,14,161,0.00,0.01,0.22,0.36,0.00,0.03,0.37,243,0.55,93,0.21,YES,26,8,0.31,38,0.09,16,0,4,58.4,NotMet,70.8,,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,32,517,-32,0,485,517,439,0.91,0.91,0.00
920327,327,327,E,Ballentine Elementary,BALLENTINE ES,KI-5,Y-R,,465,72,72,79,82,82,78,0,0,0,0,0,0,0,0,237,228,0.51,0.49,1,2,21,125,0,4,312,0.00,0.00,0.05,0.27,0.00,0.01,0.67,140,0.30,91,0.20,YES,15,15,1.00,40,0.09,5,1,8,68.4,NotMet,80.6,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,36,682,-69,0,613,705,465,0.76,0.73,0.00
920325,325,325,E,Banks Road Elementary,BANKS RD ES,KI-5,Y-R,,702,132,107,129,110,112,112,0,0,0,0,0,0,0,0,360,342,0.51,0.49,0,6,57,146,0,22,471,0.00,0.01,0.08,0.21,0.00,0.03,0.67,207,0.30,74,0.11,NO,26,7,0.27,75,0.11,16,0,19,74.8,Met,93.5,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,51,1078,-66,0,1012,1170,702,0.69,0.64,0.00
920329,329,329,E,Barwell Road Elementary,BARWELL RD ES,KI-5,Y-R,,807,139,155,137,136,124,116,0,0,0,0,0,0,0,0,422,385,0.52,0.48,3,36,428,261,1,18,59,0.00,0.05,0.53,0.32,0.00,0.02,0.07,586,0.73,266,0.33,YES,24,9,0.38,82,0.10,33,3,15,39.4,Met,54.5,,2,Southeast Wake,Monika Johnson-Hostler,Southwestern Area,Clinton Robinson,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,48,1009,-133,0,876,1055,807,0.92,0.88,0.00
920328,328,328,E,Baucom Elementary,BAUCOM ES,KI-5,T,,920,146,147,149,160,162,156,0,0,0,0,0,0,0,0,471,449,0.51,0.49,2,39,96,95,0,24,663,0.00,0.04,0.11,0.10,0.00,0.03,0.72,155,0.17,61,0.07,NO,7,6,0.86,91,0.10,17,12,16,79.4,Met,97.2,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,39,632,-14,10,848,816,920,1.09,1.15,0.27
920334,334,334,E,Brassfield Elementary,BRASSFIELD ES,KI-5,Y-R,,783,132,136,132,125,119,139,0,0,0,0,0,0,0,0,398,385,0.51,0.49,0,30,65,79,1,16,591,0.00,0.04,0.08,0.10,0.00,0.02,0.76,114,0.15,33,0.04,NO,0,0,0.00,72,0.09,4,5,19,85.6,Met,100,,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,WAKE COUNTY,Wake County,35,659,-6,5,768,659,783,1.02,1.20,0.15
920336,336,336,E,Brentwood Elementary,BRENTWOOD ES,KI-5,T,Engineering,430,78,74,80,65,70,63,0,0,0,0,0,0,0,0,247,183,0.57,0.43,6,22,128,210,0,24,40,0.01,0.05,0.30,0.49,0.00,0.06,0.09,323,0.75,132,0.31,YES,25,13,0.52,75,0.17,27,3,7,51.6,NotMet,71,,6,Central Raleigh,Christine Kushner,Northeastern Area,Andre Smith,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,30,424,-149,5,390,424,430,1.10,1.56,0.30
920340,340,340,E,Briarcliff Elementary,BRIARCLIFF ES,KI-5,T,,596,110,106,97,104,102,77,0,0,0,0,0,0,0,0,299,297,0.50,0.50,4,30,103,169,0,30,260,0.01,0.05,0.17,0.28,0.00,0.05,0.44,268,0.45,98,0.16,YES,30,15,0.50,68,0.11,26,0,14,69.9,NotMet,97.2,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,35,540,-27,4,605,563,596,0.99,1.11,0.15
920342,342,342,E,Brier Creek Elementary,BRIER CREEK ES,KI-5,Y-R,,926,161,166,163,160,147,129,0,0,0,0,0,0,0,0,472,454,0.51,0.49,2,78,282,99,1,46,419,0.00,0.08,0.30,0.11,0.00,0.05,0.45,238,0.26,79,0.09,NO,24,13,0.54,88,0.10,12,3,23,70.3,NotMet,93.3,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,38,728,-32,6,834,866,926,1.11,1.11,0.17
920344,344,344,E,Brooks Elementary,BROOKS ES,KI-5,T,Museums,583,111,99,99,94,91,89,0,0,0,0,0,0,0,0,302,281,0.52,0.48,3,4,54,103,1,18,400,0.01,0.01,0.09,0.18,0.00,0.03,0.69,163,0.28,73,0.13,NO,8,8,1.00,60,0.10,11,12,2,70.3,NotMet,86.2,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,33,477,37,1,537,500,583,1.09,1.09,0.04
920352,352,352,E,Bugg Elementary,BUGG ES,KI-5,T,Creative Arts and Science,557,90,79,107,96,93,92,0,0,0,0,0,0,0,0,268,289,0.48,0.52,0,3,429,65,0,25,35,0.00,0.01,0.77,0.12,0.00,0.05,0.06,387,0.70,30,0.05,YES,25,7,0.28,73,0.13,19,17,11,40.2,NotMet,52.2,,4,East Raleigh,Keith Sutton,Southwestern Area,Clinton Robinson,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,41,607,-55,0,552,607,557,1.01,1.01,0.00
920358,358,358,E,Carpenter Elementary,CARPENTER ES,KI-5,Y-R,,727,151,126,115,108,129,98,0,0,0,0,0,0,0,0,391,336,0.54,0.46,2,154,89,117,2,35,328,0.00,0.21,0.12,0.16,0.00,0.05,0.45,170,0.23,92,0.13,NO,9,8,0.89,64,0.09,3,3,10,74.5,NotMet,100,,7,West Raleigh/Morrisville,Zora Felton,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,38,728,-14,2,760,774,727,0.96,0.96,0.06
920362,362,362,E,Carver Elementary,CARVER ES,KI-5,MOD,,442,71,89,87,68,68,59,0,0,0,0,0,0,0,0,237,205,0.54,0.46,1,1,114,129,0,19,178,0.00,0.00,0.26,0.29,0.00,0.04,0.40,278,0.63,53,0.12,YES,40,17,0.43,53,0.12,4,14,10,55.3,Met,70.8,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wendell,39,632,-115,5,632,747,442,0.70,0.70,0.18
920364,364,364,E,Cary Elementary,CARY ES,KI-5,T,,575,112,97,113,90,80,83,0,0,0,0,0,0,0,0,302,273,0.53,0.48,1,17,80,154,1,29,293,0.00,0.03,0.14,0.27,0.00,0.05,0.51,261,0.45,88,0.15,YES,9,9,1.00,78,0.14,10,18,10,72.9,Met,100,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,36,563,-55,0,508,563,575,1.13,1.13,0.00
920369,369,369,E,Cedar Fork Elementary,CEDAR FORK ES,KI-5,T,,951,169,162,167,151,164,138,0,0,0,0,0,0,0,0,473,478,0.50,0.50,4,516,95,51,1,36,247,0.00,0.54,0.10,0.05,0.00,0.04,0.26,100,0.11,105,0.11,NO,8,8,1.00,50,0.05,3,13,6,88.7,Met,100,,7,West Raleigh/Morrisville,Zora Felton,Western Area,Timothy Locklair,Western Area,Timothy Locklair,MORRISVILLE,Morrisville,38,678,-32,14,968,793,951,0.98,1.25,0.33
920376,376,376,E,Combs Elementary,COMBS ES,KI-5,T,Leadership,910,149,163,164,155,138,141,0,0,0,0,0,0,0,0,472,438,0.52,0.48,1,106,195,132,0,49,428,0.00,0.12,0.21,0.15,0.00,0.05,0.47,313,0.34,145,0.16,YES,15,6,0.40,76,0.08,5,7,17,73.6,Met,97.6,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,34,581,-69,13,811,673,910,1.12,1.51,0.37
920380,380,380,E,Conn Elementary,CONN ES,KI-5,T,Active Learning and Technology,617,129,95,108,98,95,92,0,0,0,0,0,0,0,0,328,289,0.53,0.47,1,6,318,55,2,21,214,0.00,0.01,0.52,0.09,0.00,0.03,0.35,288,0.47,26,0.04,YES,12,12,1.00,76,0.12,16,8,13,61.4,NotMet,93.9,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,36,536,-23,4,605,582,617,1.02,1.10,0.15
920384,384,384,E,Creech Road Elementary,CREECH RD ES,KI-5,T,,599,108,89,106,108,96,92,0,0,0,0,0,0,0,0,321,278,0.54,0.47,2,5,324,206,0,14,48,0.00,0.01,0.54,0.34,0.00,0.02,0.08,491,0.82,123,0.21,YES,16,1,0.06,81,0.14,24,7,5,50.2,Met,69.7,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Area of Elementary Support,Meg Sheehan,GARNER,Garner,39,632,-89,5,658,747,599,0.91,0.91,0.18
920390,390,390,E,Davis Drive Elementary,DAVIS DR ES,KI-5,T,,963,117,119,180,188,187,172,0,0,0,0,0,0,0,0,497,466,0.52,0.48,2,377,26,45,1,28,484,0.00,0.39,0.03,0.05,0.00,0.03,0.50,48,0.05,77,0.08,NO,0,0,0.00,68,0.07,13,16,6,92,NotMet,100,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,39,632,-55,13,876,632,963,1.10,1.67,0.34
920393,393,393,E,Dillard Drive Elementary,DILLARD DR ES,KI-5,T,,713,137,130,114,107,124,101,0,0,0,0,0,0,0,0,373,340,0.52,0.48,0,58,227,174,0,37,218,0.00,0.08,0.32,0.24,0.00,0.05,0.31,443,0.62,154,0.22,YES,26,9,0.35,77,0.11,4,13,9,59.5,Met,85.7,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,36,563,-78,10,715,747,713,1.00,1.07,0.32
920396,396,396,E,Douglas Elementary,DOUGLAS ES,KI-5,T,Creative Arts and Science,713,122,134,121,115,111,110,0,0,0,0,0,0,0,0,363,350,0.51,0.49,3,15,108,189,0,27,371,0.00,0.02,0.15,0.26,0.00,0.04,0.52,280,0.39,110,0.15,YES,22,22,1.00,84,0.12,31,7,4,63.7,NotMet,83.8,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,32,400,0,10,630,630,713,1.13,1.13,0.37
920398,398,398,E,Durant Road Elementary,DURANT RD ES,KI-5,Y-R,,975,167,154,153,172,163,166,0,0,0,0,0,0,0,0,510,465,0.52,0.48,5,38,184,162,0,38,548,0.01,0.04,0.19,0.17,0.00,0.04,0.56,342,0.35,114,0.12,YES,12,12,1.00,129,0.13,52,4,14,70.1,NotMet,91.1,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,35,659,-147,18,926,935,975,1.05,1.24,0.45
920403,403,403,E,East Garner Elementary,EAST GARNER ES,KI-5,T,,607,108,105,123,96,85,90,0,0,0,0,0,0,0,0,304,303,0.50,0.50,7,6,337,180,3,12,62,0.01,0.01,0.56,0.30,0.01,0.02,0.10,483,0.80,103,0.17,YES,25,6,0.24,84,0.14,19,26,7,46.9,Met,61.3,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Area of Elementary Support,Meg Sheehan,GARNER,Garner,46,685,-55,0,630,777,607,0.96,0.84,0.00
920414,414,414,E,Farmington Woods Elementary,FARMINGTON WOODS ES,KI-5,T,International Baccalaureate-PYP,783,121,137,145,136,122,122,0,0,0,0,0,0,0,0,392,391,0.50,0.50,2,83,115,165,0,45,374,0.00,0.11,0.15,0.21,0.00,0.06,0.48,265,0.34,104,0.13,NO,8,8,1.00,65,0.08,11,15,15,74.1,Met,91.3,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,37,543,-54,13,788,681,783,0.99,1.25,0.38
920417,417,417,E,Forest Pines Drive Elementary,FOREST PINES DR ES,KI-5,T,,659,109,114,101,111,106,118,0,0,0,0,0,0,0,0,361,298,0.55,0.45,4,31,167,115,0,17,326,0.01,0.05,0.25,0.18,0.00,0.03,0.49,252,0.38,57,0.09,YES,11,11,1.00,55,0.08,9,12,4,66,NotMet,97.1,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,40,655,14,0,669,655,659,0.99,0.99,0.00
920413,413,413,E,Forestville Road Elementary,FORESTVILLE RD ES,KI-5,T,,706,107,130,127,111,121,110,0,0,0,0,0,0,0,0,356,350,0.51,0.50,4,12,287,225,0,23,155,0.01,0.02,0.41,0.32,0.00,0.03,0.22,425,0.60,112,0.16,YES,23,4,0.17,86,0.12,25,11,6,57.7,Met,83.8,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,KNIGHTDALE,Knightdale,40,655,-135,6,658,770,706,1.07,1.11,0.21
920415,415,415,E,Fox Road Elementary,FOX RD ES,KI-5,T,International Baccalaureate-PYP,710,104,115,130,130,122,109,0,0,0,0,0,0,0,0,396,314,0.56,0.44,5,45,333,261,1,18,46,0.01,0.06,0.47,0.37,0.00,0.03,0.07,560,0.79,194,0.27,YES,0,0,0.00,81,0.11,18,18,3,45.9,Met,63.6,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,35,497,-180,17,708,658,710,1.00,1.49,0.55
920416,416,416,E,Fuller Elementary,FULLER ES,KI-5,T,Gifted and Talented/AIG Basics,553,72,89,92,94,106,100,0,0,0,0,0,0,0,0,285,268,0.52,0.48,7,217,170,94,2,10,54,0.01,0.39,0.31,0.17,0.00,0.02,0.10,228,0.41,70,0.13,YES,0,0,0.00,57,0.10,10,20,11,65.2,Met,74.4,,4,East Raleigh,Keith Sutton,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,31,389,-32,8,541,504,553,1.02,1.17,0.34
920420,420,420,E,Fuquay-Varina Elementary,FUQUAY-VARINA ES,KI-5,T,,770,126,120,132,137,129,126,0,0,0,0,0,0,0,0,381,389,0.50,0.51,7,9,127,142,1,35,449,0.01,0.01,0.17,0.18,0.00,0.05,0.58,311,0.40,67,0.09,YES,30,12,0.40,78,0.10,16,1,30,68.7,Met,94.3,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,35,540,-89,15,796,655,770,0.97,1.36,0.43
920440,440,440,E,Green Elementary,GREEN ES,KI-5,T,Leadership and World Languages,560,110,122,78,95,75,80,0,0,0,0,0,0,0,0,277,283,0.49,0.51,0,39,253,150,0,15,103,0.00,0.07,0.45,0.27,0.00,0.03,0.19,415,0.74,135,0.24,YES,0,0,0.00,71,0.13,8,2,9,49.7,Met,71.4,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,46,644,-644,40,599,644,560,0.94,0.87,1.54
920439,439,439,E,Green Hope Elementary,GREEN HOPE ES,KI-5,T,,872,163,151,134,157,136,131,0,0,0,0,0,0,0,0,445,427,0.51,0.49,1,383,58,66,0,28,336,0.00,0.44,0.07,0.08,0.00,0.03,0.39,92,0.11,81,0.09,NO,24,23,0.96,68,0.08,11,4,3,88,Met,100,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,38,609,17,9,833,793,872,1.05,1.08,0.25
920451,451,451,E,Harris Creek Elementary,HARRIS CREEK ES,KI-5,Y-R,,1025,166,187,169,154,189,160,0,0,0,0,0,0,0,0,516,509,0.50,0.50,3,29,319,165,1,53,455,0.00,0.03,0.31,0.16,0.00,0.05,0.44,349,0.34,72,0.07,NO,26,12,0.46,100,0.10,20,10,20,64.9,NotMet,88.9,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,RALEIGH,Raleigh,48,1009,-87,4,1014,1009,1025,1.01,1.11,0.09
920306,306,306,E,Herbert Akins Road Elementary,HERBERT AKINS RD ES,KI-5,Y-R,,974,157,185,173,166,147,146,0,0,0,0,0,0,0,0,511,463,0.53,0.48,4,15,129,108,0,51,666,0.00,0.02,0.13,0.11,0.00,0.05,0.68,224,0.23,52,0.05,NO,18,3,0.17,89,0.09,16,13,11,73.3,NotMet,97.6,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,51,1078,-14,0,1064,1124,974,0.92,0.88,0.00
920454,454,454,E,Heritage Elementary,HERITAGE ES,KI-5,Y-R,,843,129,124,153,144,156,137,0,0,0,0,0,0,0,0,425,418,0.50,0.50,0,19,97,52,0,32,643,0.00,0.02,0.12,0.06,0.00,0.04,0.76,132,0.16,21,0.03,NO,21,21,1.00,83,0.10,7,8,21,81.8,NotMet,100,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,37,705,-32,7,834,797,843,1.01,1.10,0.19
920443,443,443,E,Highcroft Drive Elementary,HIGHCROFT DR ES,KI-5,Y-R t4,,975,139,168,177,166,168,157,0,0,0,0,0,0,0,0,508,467,0.52,0.48,3,281,32,47,0,30,582,0.00,0.29,0.03,0.05,0.00,0.03,0.60,32,0.03,45,0.05,NO,9,9,1.00,82,0.08,5,8,12,91.4,NotMet,100,,8,Southern Wake,Susan Evans,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,38,609,14,15,968,701,975,1.01,1.36,0.36
