lea_code,code,code2,level,name,short_name,grades,calendar,magnet_program,membership,grade_k,grade_1,grade_2,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,male,female,male_percent,female_percent,american_indian_and_alaska_native,asian,black_or_african_american,hispanic_or_latino,native_hawaiian_and_other_pacific_islander,two_or_more_races,white,american_indian_and_alaska_native_percent,asian_percent,black_or_african_american_percent,hispanic_or_latino_percent,native_hawaiian_and_other_pacific_islander_percent,two_or_more_races_percent,white_percent,frpl,frpl_percent,lep,lep_percent,title1,district_prek,sped_prek,sped_prek_percent,sped_k_12,sped_k_12_percent,sped_resource_students,sped_separate_students,sped_speech_identified_students,performance_composite_percent_grade_level_proficient,evaas_growth_status,percent_amo_targets_met,four-year_cohort_graduation_rate_percent,boe_district,school_board_district,school_board_member,area_superintendent_district_2014,area_superintendent_2014,area_superintendent_district_2015,area_superintendent_2015,school_city,school_jurisdiction,number_permanent_learning_spaces,school_building_capacity_sbc,program_adjustment,total_temporary__classrooms,annual_school_campus_capacity_ascc,l-r_planned_school_campus_capacity_lrscc,membership2,ascc_percent_crowding,lrscc_percent_crowding,percent_of_capacity_in_temporary_classrooms
920446,446,446,E,Hodge Road Elementary,HODGE RD ES,KI-5,Y-R t4,,613,104,122,96,113,101,77,0,0,0,0,0,0,0,0,297,316,0.49,0.52,0,9,160,369,0,27,48,0.00,0.02,0.26,0.60,0.00,0.05,0.08,482,0.79,260,0.42,YES,18,1,0.06,59,0.10,18,13,14,31.7,NotMet,53.6,,4,East Raleigh,Keith Sutton,Eastern Area,Edward McFarland,Area of Elementary Support,Meg Sheehan,KNIGHTDALE,Knightdale,36,563,-147,5,531,678,613,1.15,1.15,0.22
920457,457,457,E,Holly Grove Elementary,HOLLY GROVE ES,KI-5,Y-R,,1129,181,192,196,194,190,176,0,0,0,0,0,0,0,0,570,559,0.50,0.50,1,18,106,70,1,47,886,0.00,0.02,0.09,0.06,0.00,0.04,0.79,112,0.10,10,0.01,NO,9,9,1.00,131,0.12,37,20,11,84.7,NotMet,100,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,46,963,40,3,1072,963,1129,1.05,1.13,0.06
920449,449,449,E,Holly Ridge Elementary,HOLLY RIDGE ES,KI-5,T,,800,107,120,149,135,144,145,0,0,0,0,0,0,0,0,383,417,0.48,0.52,1,17,108,107,0,35,531,0.00,0.02,0.14,0.13,0.00,0.04,0.66,193,0.24,42,0.05,NO,12,12,1.00,86,0.11,21,6,14,72.9,NotMet,97.1,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,36,563,-9,8,738,655,800,1.08,1.24,0.25
920447,447,447,E,Holly Springs Elementary,HOLLY SPRINGS ES,KI-5,Y-R,,1102,183,189,187,182,161,200,0,0,0,0,0,0,0,0,568,534,0.52,0.48,3,24,135,76,3,57,804,0.00,0.02,0.12,0.07,0.00,0.05,0.73,170,0.15,29,0.03,NO,5,5,1.00,79,0.07,32,3,12,81.9,Met,97.1,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,36,682,-41,16,1009,843,1102,1.09,1.37,0.37
920448,448,448,E,Hunter Elementary,HUNTER ES,KI-5,T,Gifted and Talented/AIG Basics,714,115,100,134,125,127,113,0,0,0,0,0,0,0,0,362,352,0.51,0.49,2,77,312,65,1,23,234,0.00,0.11,0.44,0.09,0.00,0.03,0.33,311,0.44,46,0.06,YES,0,0,0.00,62,0.09,17,6,11,60.6,NotMet,76.7,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,39,546,-37,6,647,569,714,1.10,1.34,0.21
920452,452,452,E,Jeffreys Grove Elementary,JEFFREYS GROVE ES,KI-5,T,,523,109,114,96,68,78,58,0,0,0,0,0,0,0,0,267,256,0.51,0.49,1,17,123,78,0,29,275,0.00,0.03,0.24,0.15,0.00,0.06,0.53,181,0.35,28,0.05,NO,39,24,0.62,51,0.10,11,5,6,73.8,NotMet,91.3,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,32,471,-9,3,531,517,523,0.99,1.03,0.13
920453,453,453,E,Jones Dairy Elementary,JONES DAIRY ES,KI-5,Y-R,,799,121,136,149,135,128,130,0,0,0,0,0,0,0,0,436,363,0.55,0.45,1,24,78,45,1,20,630,0.00,0.03,0.10,0.06,0.00,0.03,0.79,132,0.17,17,0.02,NO,9,9,1.00,72,0.09,11,0,21,84.2,NotMet,100,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE COUNTY,Wake County,36,682,-78,5,719,912,799,1.11,0.96,0.16
920456,456,456,E,Joyner Elementary,JOYNER ES,KI-5,T,Center for Spanish Language/IB PYP,669,105,99,134,124,99,108,0,0,0,0,0,0,0,0,353,316,0.53,0.47,3,16,95,121,4,15,415,0.00,0.02,0.14,0.18,0.01,0.02,0.62,164,0.25,47,0.07,NO,18,0,0.00,50,0.08,8,9,6,73.1,Met,91.4,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,34,466,0,8,650,489,669,1.03,1.37,0.28
920460,460,460,E,Kingswood Elementary,KINGSWOOD ES,KI-5,T,Montessori / STEM,394,85,70,66,58,61,54,0,0,0,0,0,0,0,0,211,183,0.54,0.46,1,55,91,114,0,19,114,0.00,0.14,0.23,0.29,0.00,0.05,0.29,230,0.58,76,0.19,YES,30,12,0.40,53,0.14,4,15,5,66.6,Met,96.3,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,30,453,0,0,453,453,394,0.87,0.87,0.00
920464,464,464,E,Knightdale Elementary,KNIGHTDALE ES,KI-5,T,,725,102,114,141,119,118,131,0,0,0,0,0,0,0,0,368,357,0.51,0.49,1,15,319,273,1,28,89,0.00,0.02,0.44,0.38,0.00,0.04,0.12,525,0.72,168,0.23,YES,26,12,0.46,106,0.15,34,22,12,47.9,NotMet,64.9,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,KNIGHTDALE,Knightdale,40,655,-135,8,704,816,725,1.03,1.07,0.26
920468,468,468,E,Lacy Elementary,LACY ES,KI-5,T,,787,116,138,133,138,142,120,0,0,0,0,0,0,0,0,417,370,0.53,0.47,0,37,112,63,0,9,566,0.00,0.05,0.14,0.08,0.00,0.01,0.72,229,0.29,86,0.11,NO,10,10,1.00,92,0.12,5,16,7,74,NotMet,87.5,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,40,655,9,2,710,701,787,1.11,1.11,0.07
920474,474,474,E,Lake Myra Elementary,LAKE MYRA ES,KI-5,Y-R t4,,633,113,111,105,114,98,92,0,0,0,0,0,0,0,0,315,318,0.50,0.50,1,11,208,150,4,18,241,0.00,0.02,0.33,0.24,0.01,0.03,0.38,314,0.50,72,0.11,YES,27,10,0.37,65,0.10,19,13,12,55.8,NotMet,81.1,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WENDELL,Wendell,51,800,-75,0,725,846,633,0.87,0.82,0.00
920467,467,467,E,Laurel Park Elementary,LAUREL PARK ES,KI-5,Y-R,,991,167,171,179,159,171,144,0,0,0,0,0,0,0,0,518,473,0.52,0.48,0,77,76,117,0,54,666,0.00,0.08,0.08,0.12,0.00,0.06,0.67,138,0.14,56,0.06,NO,8,8,1.00,95,0.10,22,6,8,79,NotMet,100,,9,Western Wake,Bill Fletcher,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,46,963,-12,2,997,986,991,0.99,1.02,0.05
920470,470,470,E,Lead Mine Elementary,LEAD MINE ES,KI-5,T,,578,92,116,101,83,99,87,0,0,0,0,0,0,0,0,298,280,0.52,0.49,2,15,154,92,1,20,294,0.00,0.03,0.27,0.16,0.00,0.04,0.51,218,0.38,54,0.09,YES,0,0,0.00,61,0.11,7,12,5,57.9,NotMet,72.2,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,35,540,0,1,563,609,578,1.03,0.95,0.04
920469,469,469,E,Leesville Road Elementary,LEESVILLE RD ES,KI-5,T,,925,150,163,159,152,154,147,0,0,0,0,0,0,0,0,475,450,0.51,0.49,0,49,217,127,0,29,503,0.00,0.05,0.24,0.14,0.00,0.03,0.54,288,0.31,85,0.09,NO,0,0,0.00,92,0.10,18,14,10,70.7,NotMet,92.7,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,35,540,-32,17,899,655,925,1.03,1.49,0.44
920476,476,476,E,Lincoln Heights Elementary,LINCOLN HEIGHTS ES,KI-5,T,,504,75,90,95,77,84,83,0,0,0,0,0,0,0,0,264,240,0.52,0.48,2,9,211,142,0,18,122,0.00,0.02,0.42,0.28,0.00,0.04,0.24,376,0.75,84,0.17,YES,19,9,0.47,73,0.15,20,20,5,42.9,NotMet,60.6,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Area of Elementary Support,Meg Sheehan,FUQUAY-VARINA,Fuquay-Varina,37,586,-112,11,727,724,504,0.69,0.82,0.35
920480,480,480,E,Lockhart Elementary,LOCKHART ES,KI-5,Y-R t4,,692,99,114,143,101,115,120,0,0,0,0,0,0,0,0,363,329,0.52,0.48,0,9,257,199,0,18,209,0.00,0.01,0.37,0.29,0.00,0.03,0.30,375,0.54,108,0.16,YES,21,21,1.00,77,0.11,36,4,10,51.6,Met,64.1,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,KNIGHTDALE,Knightdale,37,586,-164,13,721,678,692,0.96,1.35,0.42
920488,488,488,E,Lynn Road Elementary,LYNN RD ES,KI-5,T,,501,75,88,88,93,78,79,0,0,0,0,0,0,0,0,239,262,0.48,0.52,0,16,215,94,1,24,150,0.00,0.03,0.43,0.19,0.00,0.05,0.30,273,0.55,65,0.13,YES,26,9,0.35,66,0.13,3,21,5,56.1,Exceeded,77.4,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,40,655,-112,0,543,770,501,0.92,0.76,0.00
920494,494,494,E,Middle Creek Elementary,MIDDLE CREEK ES,KI-5,Y-R,,854,132,152,136,134,152,148,0,0,0,0,0,0,0,0,446,408,0.52,0.48,1,14,78,117,0,27,617,0.00,0.02,0.09,0.14,0.00,0.03,0.72,162,0.19,52,0.06,NO,8,8,1.00,148,0.17,36,14,16,76.8,NotMet,91.9,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,37,705,-101,16,972,843,854,0.88,1.15,0.38
920496,496,496,E,Millbrook Elementary,MILLBROOK ES,KI-5,T,International Baccalaureate-PYP,766,109,124,132,143,123,135,0,0,0,0,0,0,0,0,425,341,0.56,0.45,0,17,373,233,0,30,113,0.00,0.02,0.49,0.30,0.00,0.04,0.15,529,0.69,120,0.16,YES,18,2,0.11,56,0.07,6,13,3,48.8,NotMet,64.9,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,46,665,-23,3,711,711,766,1.08,1.11,0.10
920501,501,501,E,Mills Park Elementary,MILLS PARK ES,KI-5,T,,1006,167,143,169,192,169,166,0,0,0,0,0,0,0,0,521,485,0.52,0.48,6,384,62,65,3,28,459,0.01,0.38,0.06,0.07,0.00,0.03,0.46,77,0.08,66,0.07,NO,13,13,1.00,79,0.08,15,12,11,88.8,Met,100,,8,Southern Wake,Susan Evans,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,51,800,51,2,897,846,1006,1.12,1.12,0.05
920504,504,504,E,Morrisville Elementary,MORRISVILLE ES,KI-5,Y-R,,829,145,126,144,141,137,136,0,0,0,0,0,0,0,0,408,421,0.49,0.51,0,223,47,55,0,43,460,0.00,0.27,0.06,0.07,0.00,0.05,0.56,52,0.06,67,0.08,NO,0,0,0.00,75,0.09,8,20,10,90.8,Met,100,,7,West Raleigh/Morrisville,Zora Felton,Western Area,Timothy Locklair,Western Area,Timothy Locklair,MORRISVILLE,Morrisville,35,659,14,5,788,774,829,1.05,1.05,0.15
920514,514,514,E,North Forest Pines Elementary,N FOREST PINES ES,KI-5,Y-R,,792,132,128,123,142,144,123,0,0,0,0,0,0,0,0,420,372,0.53,0.47,2,24,105,117,0,13,530,0.00,0.03,0.13,0.15,0.00,0.02,0.67,212,0.27,60,0.08,NO,6,6,1.00,82,0.10,11,16,15,73.2,NotMet,85.7,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,40,774,14,0,788,774,792,1.01,1.01,0.00
920516,516,516,E,North Ridge Elementary,N RIDGE ES,KI-5,T,,764,125,137,133,124,129,116,0,0,0,0,0,0,0,0,387,377,0.51,0.49,1,32,185,135,0,22,389,0.00,0.04,0.24,0.18,0.00,0.03,0.51,318,0.42,95,0.12,YES,0,0,0.00,55,0.07,9,0,4,60.7,NotMet,79.5,,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,34,517,-96,13,720,816,764,1.06,1.06,0.42
920520,520,520,E,Northwoods Elementary,NORTHWOODS ES,KI-5,T,,506,83,87,98,79,87,72,0,0,0,0,0,0,0,0,249,257,0.49,0.51,0,62,106,117,0,18,204,0.00,0.12,0.21,0.23,0.00,0.04,0.40,178,0.35,73,0.14,YES,23,23,1.00,56,0.11,11,9,4,67.3,Met,93.1,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,34,517,-46,3,540,747,506,0.94,0.72,0.13
920522,522,522,E,Oak Grove Elementary,OAK GROVE ES,KI-5,Y-R,,777,131,127,126,139,137,117,0,0,0,0,0,0,0,0,393,384,0.51,0.49,1,43,61,90,0,16,566,0.00,0.06,0.08,0.12,0.00,0.02,0.73,136,0.18,61,0.08,NO,0,0,0.00,95,0.12,7,8,25,80.6,Met,87.1,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,35,659,-46,5,728,774,777,1.07,1.07,0.16
920524,524,524,E,Olds Elementary,OLDS ES,KI-5,T,,347,67,58,71,48,50,53,0,0,0,0,0,0,0,0,174,173,0.50,0.50,1,9,82,19,0,14,223,0.00,0.03,0.24,0.05,0.00,0.04,0.64,95,0.27,7,0.02,NO,0,0,0.00,32,0.09,11,0,6,75.4,NotMet,96,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,18,149,157,0,306,149,347,1.13,1.13,0.00
920523,523,523,E,Olive Chapel Elementary,OLIVE CHAPEL ES,KI-5,Y-R,,1026,167,163,184,174,147,191,0,0,0,0,0,0,0,0,523,503,0.51,0.49,3,50,36,81,1,28,826,0.00,0.05,0.04,0.08,0.00,0.03,0.81,75,0.07,25,0.02,NO,8,8,1.00,70,0.07,8,11,20,82.1,NotMet,100,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,36,682,-20,14,984,843,1026,1.04,1.25,0.33
920525,525,525,E,Partnership Elementary,PARTNERSHIP ES,KI-5,MOD,,294,39,49,54,50,50,52,0,0,0,0,0,0,0,0,151,143,0.51,0.49,1,6,102,38,0,16,131,0.00,0.02,0.35,0.13,0.00,0.06,0.45,100,0.34,19,0.07,NO,0,0,0.00,41,0.14,5,1,7,61,Met,84.2,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,21,356,0,0,356,356,294,0.83,0.83,0.00
920530,530,530,E,Penny Road Elementary,PENNY RD ES,KI-5,T,,718,127,127,118,117,105,124,0,0,0,0,0,0,0,0,368,350,0.51,0.49,1,23,124,92,0,29,448,0.00,0.03,0.17,0.13,0.00,0.04,0.62,197,0.27,64,0.09,NO,0,0,0.00,77,0.11,6,19,8,78.8,Met,94.3,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,35,540,-9,7,692,609,718,1.04,1.20,0.23
920531,531,531,E,Pleasant Union Elementary,PLEASANT UNION ES,KI-5,Y-R,,561,102,104,80,96,86,93,0,0,0,0,0,0,0,0,282,279,0.50,0.50,2,8,45,25,0,16,465,0.00,0.01,0.08,0.05,0.00,0.03,0.83,43,0.08,4,0.01,NO,21,21,1.00,42,0.08,4,0,9,81.2,NotMet,100,,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,WAKE COUNTY,Wake County,35,659,19,0,678,659,561,0.83,0.83,0.00
920532,532,532,E,Poe Elementary,POE ES,KI-5,T,Gifted and Talented/AIG Basics,308,51,49,55,64,49,40,0,0,0,0,0,0,0,0,153,155,0.50,0.50,1,3,159,83,0,9,53,0.00,0.01,0.52,0.27,0.00,0.03,0.17,205,0.67,60,0.20,YES,17,1,0.06,36,0.12,12,0,9,49.4,Met,57.9,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,29,369,13,0,382,369,308,0.81,0.81,0.00
920536,536,536,E,Powell Elementary,POWELL ES,KI-5,T,Gifted and Talented,408,65,54,84,70,71,64,0,0,0,0,0,0,0,0,203,205,0.50,0.50,5,16,238,43,0,12,94,0.01,0.04,0.58,0.11,0.00,0.03,0.23,244,0.60,29,0.07,YES,18,3,0.17,51,0.13,28,4,5,52.1,Met,64.5,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,34,458,-9,0,449,458,408,0.91,0.91,0.00
920540,540,540,E,Rand Road Elementary,RAND RD ES,KI-5,Y-R t4,,557,98,94,92,96,96,81,0,0,0,0,0,0,0,0,287,270,0.52,0.48,0,15,92,72,1,23,354,0.00,0.03,0.17,0.13,0.00,0.04,0.64,188,0.34,30,0.05,YES,10,10,1.00,73,0.13,17,12,16,67.2,NotMet,100,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,35,540,-46,8,678,678,557,0.82,0.88,0.27
920542,542,542,E,Reedy Creek Elementary,REEDY CREEK ES,KI-5,T,,651,100,114,120,121,87,109,0,0,0,0,0,0,0,0,333,318,0.51,0.49,3,43,187,168,0,25,225,0.01,0.07,0.29,0.26,0.00,0.04,0.35,366,0.56,152,0.23,YES,0,0,0.00,82,0.13,21,16,8,65.3,Met,94.4,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,38,609,-126,9,690,770,651,0.94,1.01,0.30
920543,543,543,E,Richland Creek Elementary,RICHLAND CREEK ES,KI-5,T,,260,61,43,44,39,38,35,0,0,0,0,0,0,0,0,135,125,0.52,0.48,1,3,82,53,0,3,118,0.00,0.01,0.32,0.20,0.00,0.01,0.46,145,0.56,24,0.09,YES,0,0,0.00,40,0.15,13,8,7,59.2,NotMet,89.5,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,51,754,0,0,754,754,260,0.35,0.35,0.00
920302,302,302,E,River Bend Elementary,RIVER BEND ES,KI-5,Y-R,,866,138,162,161,147,142,116,0,0,0,0,0,0,0,0,440,426,0.51,0.49,3,52,312,321,1,34,143,0.00,0.06,0.36,0.37,0.00,0.04,0.17,577,0.67,227,0.26,YES,30,14,0.47,87,0.10,21,7,11,56.1,Met,78.4,,6,Central Raleigh,Christine Kushner,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,51,1078,-121,0,957,1124,866,0.91,0.86,0.00
920544,544,544,E,Rolesville Elementary,ROLESVILLE ES,KI-5,T,,759,122,136,139,124,109,129,0,0,0,0,0,0,0,0,365,394,0.48,0.52,4,27,245,101,1,26,355,0.01,0.04,0.32,0.13,0.00,0.03,0.47,298,0.39,64,0.08,YES,10,10,1.00,76,0.10,22,6,8,72.6,Met,100,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ROLESVILLE,Rolesville,34,517,0,9,724,609,759,1.05,1.25,0.29
920548,548,548,E,Root Elementary,ROOT ES,KI-5,T,,510,91,97,91,86,81,64,0,0,0,0,0,0,0,0,257,253,0.50,0.50,1,3,99,41,0,13,353,0.00,0.01,0.19,0.08,0.00,0.03,0.69,131,0.26,18,0.04,NO,30,12,0.40,59,0.12,12,6,5,77.9,Met,96.6,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,33,494,14,0,508,494,510,1.00,1.00,0.00
920550,550,550,E,Salem Elementary,SALEM ES,KI-5,Y-R,,727,110,104,112,141,135,125,0,0,0,0,0,0,0,0,388,339,0.53,0.47,1,56,55,164,0,23,427,0.00,0.08,0.08,0.23,0.00,0.03,0.59,183,0.25,132,0.18,NO,9,8,0.89,80,0.11,26,2,14,73.3,NotMet,80,,9,Western Wake,Bill Fletcher,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,37,705,-64,14,963,843,727,0.76,0.93,0.33
920554,554,554,E,Sanford Creek Elementary,SANFORD CREEK ES,KI-5,Y-R,,704,103,114,113,133,122,119,0,0,0,0,0,0,0,0,385,319,0.55,0.45,2,21,126,73,2,19,461,0.00,0.03,0.18,0.10,0.00,0.03,0.65,158,0.22,46,0.07,NO,26,11,0.42,97,0.14,13,20,12,67,Met,91.9,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ROLESVILLE,Rolesville,40,774,-46,0,728,866,704,0.97,0.86,0.00
920560,560,560,E,Smith Elementary,SMITH ES,KI-5,T,International Baccalaureate-PYP,617,102,103,104,108,107,93,0,0,0,0,0,0,0,0,319,298,0.52,0.48,1,16,194,288,1,15,103,0.00,0.03,0.31,0.47,0.00,0.02,0.17,454,0.74,182,0.30,YES,30,13,0.43,55,0.09,12,11,12,48.6,Met,71.4,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Area of Elementary Support,Meg Sheehan,WAKE COUNTY,Garner,51,780,-88,0,692,803,617,0.89,0.86,0.00
920564,564,564,E,Stough Elementary,STOUGH ES,KI-5,T,,534,84,119,88,97,76,70,0,0,0,0,0,0,0,0,270,264,0.51,0.49,0,15,203,127,0,38,152,0.00,0.03,0.38,0.24,0.00,0.07,0.28,306,0.57,86,0.16,YES,8,8,1.00,61,0.11,10,21,5,51.8,NotMet,69,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,29,402,-46,10,586,540,534,0.91,1.08,0.39
920568,568,568,E,Swift Creek Elementary,SWIFT CREEK ES,KI-5,T,,533,100,90,79,89,89,86,0,0,0,0,0,0,0,0,259,274,0.49,0.51,2,18,128,109,0,22,255,0.00,0.03,0.24,0.20,0.00,0.04,0.48,243,0.46,84,0.16,YES,0,0,0.00,55,0.10,9,6,10,66,Met,89.2,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,WAKE COUNTY,Wake County,31,448,37,2,531,494,533,1.00,1.00,0.09
