lea_code,code,code2,level,name,short_name,grades,calendar,magnet_program,membership,grade_k,grade_1,grade_2,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,male,female,male_percent,female_percent,american_indian_and_alaska_native,asian,black_or_african_american,hispanic_or_latino,native_hawaiian_and_other_pacific_islander,two_or_more_races,white,american_indian_and_alaska_native_percent,asian_percent,black_or_african_american_percent,hispanic_or_latino_percent,native_hawaiian_and_other_pacific_islander_percent,two_or_more_races_percent,white_percent,frpl,frpl_percent,lep,lep_percent,title1,district_prek,sped_prek,sped_prek_percent,sped_k_12,sped_k_12_percent,sped_resource_students,sped_separate_students,sped_speech_identified_students,performance_composite_percent_grade_level_proficient,evaas_growth_status,percent_amo_targets_met,four-year_cohort_graduation_rate_percent,boe_district,school_board_district,school_board_member,area_superintendent_district_2014,area_superintendent_2014,area_superintendent_district_2015,area_superintendent_2015,school_city,school_jurisdiction,number_permanent_learning_spaces,school_building_capacity_sbc,program_adjustment,total_temporary__classrooms,annual_school_campus_capacity_ascc,l-r_planned_school_campus_capacity_lrscc,membership2,ascc_percent_crowding,lrscc_percent_crowding,percent_of_capacity_in_temporary_classrooms
920569,569,569,E,Sycamore Creek Elementary,SYCAMORE CREEK ES,KI-5,Y-R,,1132,179,198,188,187,203,177,0,0,0,0,0,0,0,0,571,561,0.50,0.50,1,43,55,43,0,49,941,0.00,0.04,0.05,0.04,0.00,0.04,0.83,38,0.03,7,0.01,NO,12,12,1.00,92,0.08,22,13,11,86.1,Met,100,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,51,1078,49,0,1127,1078,1132,1.00,1.00,0.00
920570,570,570,E,Timber Drive Elementary,TIMBER DR ES,KI-5,Y-R t4,,671,130,116,100,105,99,121,0,0,0,0,0,0,0,0,357,314,0.53,0.47,1,8,222,80,2,25,333,0.00,0.01,0.33,0.12,0.00,0.04,0.50,273,0.41,44,0.07,YES,2,2,1.00,78,0.12,29,18,7,57.8,NotMet,70.3,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,36,563,-112,9,658,701,671,1.02,1.14,0.32
920571,571,571,E,Turner Creek Elementary,TURNER CREEK ES,KI-5,Y-R,,707,117,113,100,131,127,119,0,0,0,0,0,0,0,0,368,339,0.52,0.48,1,113,65,65,2,36,424,0.00,0.16,0.09,0.09,0.00,0.05,0.60,99,0.14,35,0.05,NO,18,3,0.17,98,0.14,28,20,6,79.6,NotMet,94.6,,8,Southern Wake,Susan Evans,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,39,751,-66,8,869,843,707,0.81,0.91,0.21
920572,572,572,E,Underwood Elementary,UNDERWOOD ES,KI-5,T,Gifted and Talented,518,82,70,104,82,93,87,0,0,0,0,0,0,0,0,248,270,0.48,0.52,2,18,65,64,0,12,358,0.00,0.04,0.13,0.12,0.00,0.02,0.69,109,0.21,34,0.07,NO,0,0,0.00,37,0.07,1,10,1,81,Met,100,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,33,435,37,0,472,435,518,1.10,1.10,0.00
920576,576,576,E,Vance Elementary,VANCE ES,KI-5,Y-R t4,,469,80,76,89,72,79,73,0,0,0,0,0,0,0,0,234,235,0.50,0.50,2,4,57,116,0,17,273,0.00,0.01,0.12,0.25,0.00,0.04,0.58,171,0.37,69,0.15,YES,18,1,0.06,42,0.09,10,2,10,58.8,NotMet,75,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,WAKE COUNTY,Wake County,28,379,-27,6,490,517,469,0.96,0.96,0.28
920580,580,580,E,Vandora Springs Elementary,VANDORA SPRINGS ES,KI-5,T,,578,101,98,100,100,94,85,0,0,0,0,0,0,0,0,313,265,0.54,0.46,3,6,206,157,2,18,186,0.01,0.01,0.36,0.27,0.00,0.03,0.32,340,0.59,95,0.16,YES,20,20,1.00,58,0.10,18,13,7,51.5,NotMet,64.5,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,34,517,-55,5,577,609,578,1.00,1.04,0.20
920584,584,584,E,Wake Forest Elementary,WAKE FOREST ES,KI-5,T,,545,71,73,99,94,105,103,0,0,0,0,0,0,0,0,280,265,0.52,0.49,5,11,141,55,2,31,301,0.01,0.02,0.26,0.10,0.00,0.06,0.55,217,0.40,22,0.04,YES,18,1,0.06,56,0.10,17,12,6,68.4,NotMet,100,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,40,655,-32,0,623,655,545,0.88,0.88,0.00
920593,593,593,E,Wakefield Elementary,WAKEFIELD ES,KI-5,Y-R,,679,110,123,103,107,122,114,0,0,0,0,0,0,0,0,356,323,0.52,0.48,3,32,151,156,3,19,315,0.01,0.05,0.22,0.23,0.01,0.03,0.46,268,0.40,101,0.15,YES,18,18,1.00,67,0.10,7,16,5,57.3,NotMet,73.2,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,36,682,-55,5,742,797,679,0.92,0.92,0.16
920597,597,597,E,Wakelon Elementary,WAKELON ES,KI-5,T,,493,72,98,87,95,69,72,0,0,0,0,0,0,0,0,266,227,0.54,0.46,1,3,192,169,0,12,115,0.00,0.01,0.39,0.34,0.00,0.02,0.23,389,0.79,83,0.17,YES,23,7,0.30,62,0.13,8,15,8,54.5,Met,79.4,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ZEBULON,Zebulon,46,685,-87,0,598,731,493,0.82,0.77,0.00
920599,599,599,E,Walnut Creek Elementary,WALNUT CREEK ES,KI-5,T,,798,139,136,142,136,126,119,0,0,0,0,0,0,0,0,419,379,0.53,0.48,0,10,497,263,2,15,11,0.00,0.01,0.62,0.33,0.00,0.02,0.01,667,0.84,144,0.18,YES,17,17,1.00,72,0.09,32,8,9,45.8,Met,60.6,,4,East Raleigh,Keith Sutton,Southwestern Area,Clinton Robinson,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,51,800,-92,2,754,846,798,1.06,1.06,0.06
920596,596,596,E,Washington Elementary,WASHINGTON ES,KI-5,T,Gifted and Talented,534,96,81,81,92,91,93,0,0,0,0,0,0,0,0,309,225,0.58,0.42,4,169,111,91,0,11,148,0.01,0.32,0.21,0.17,0.00,0.02,0.28,176,0.33,55,0.10,NO,0,0,0.00,70,0.13,26,17,2,70,Met,82.1,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,40,569,-34,0,535,569,534,1.00,1.00,0.00
920598,598,598,E,Weatherstone Elementary,WEATHERSTONE ES,KI-5,T,,907,124,145,155,169,156,158,0,0,0,0,0,0,0,0,473,434,0.52,0.48,3,160,153,179,0,28,383,0.00,0.18,0.17,0.20,0.00,0.03,0.42,277,0.31,140,0.15,NO,8,7,0.88,72,0.08,16,10,3,77.4,Met,95.7,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,36,563,-9,11,807,747,907,1.12,1.23,0.31
920600,600,600,E,Wendell Elementary,WENDELL ES,KI-5,T,Creative Arts and Science,459,82,101,73,77,58,68,0,0,0,0,0,0,0,0,251,208,0.55,0.45,4,9,117,102,0,24,203,0.01,0.02,0.26,0.22,0.00,0.05,0.44,257,0.56,43,0.09,YES,0,0,0.00,82,0.18,20,12,24,55.5,Met,86.2,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WENDELL,Wendell,35,469,-23,2,492,515,459,0.93,0.93,0.09
920606,606,606,E,West Lake Elementary,W LAKE ES,KI-5,Y-R,,895,145,129,178,156,145,142,0,0,0,0,0,0,0,0,443,452,0.50,0.50,1,23,54,133,1,33,649,0.00,0.03,0.06,0.15,0.00,0.04,0.73,164,0.18,76,0.09,NO,23,23,1.00,91,0.10,13,8,20,73.1,Met,82.9,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,35,659,-34,13,924,751,895,0.97,1.25,0.32
920616,616,616,E,Wilburn Elementary,WILBURN ES,KI-5,Y-R,,697,131,128,142,106,101,89,0,0,0,0,0,0,0,0,356,341,0.51,0.49,4,45,300,223,1,29,95,0.01,0.07,0.43,0.32,0.00,0.04,0.14,478,0.69,137,0.20,YES,17,17,1.00,60,0.09,20,7,8,41.2,Met,60,,4,East Raleigh,Keith Sutton,Northeastern Area,Andre Smith,Area of Elementary Support,Meg Sheehan,RALEIGH,Raleigh,51,1078,-161,0,917,1147,697,0.76,0.71,0.00
920618,618,618,E,Wildwood Forest Elementary,WILDWOOD FOREST ES,KI-5,T,,829,153,137,134,140,137,128,0,0,0,0,0,0,0,0,436,393,0.53,0.47,3,73,332,194,2,29,195,0.00,0.09,0.40,0.24,0.00,0.04,0.24,430,0.52,128,0.15,YES,8,8,1.00,77,0.09,17,13,6,57.5,Met,82.2,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,37,586,-124,13,761,770,829,1.09,1.28,0.39
920620,620,620,E,Wiley Elementary,WILEY ES,KI-5,T,International Studies,431,66,75,82,68,68,72,0,0,0,0,0,0,0,0,201,230,0.47,0.53,0,17,103,52,0,32,226,0.00,0.04,0.24,0.12,0.00,0.08,0.52,144,0.33,28,0.07,NO,0,0,0.00,63,0.15,10,20,1,63.2,NotMet,79.3,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,30,426,0,0,426,426,431,1.01,1.01,0.00
920624,624,624,E,Willow Springs Elementary,WILLOW SPRINGS ES,KI-5,Y-R,,1010,183,176,172,176,165,138,0,0,0,0,0,0,0,0,499,511,0.49,0.51,2,7,61,151,1,49,740,0.00,0.01,0.06,0.15,0.00,0.05,0.73,264,0.26,60,0.06,NO,0,0,0.00,81,0.08,11,0,21,82,Exceeded,100,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,WAKE COUNTY,Wake County,32,590,-32,16,926,774,1010,1.09,1.36,0.40
920626,626,626,E,Yates Mill Elementary,YATES MILL ES,KI-5,T,,612,94,109,105,104,103,97,0,0,0,0,0,0,0,0,303,309,0.50,0.51,0,14,94,221,0,13,270,0.00,0.02,0.15,0.36,0.00,0.02,0.44,329,0.54,152,0.25,YES,33,6,0.18,71,0.12,4,16,4,68.9,Met,92.3,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,WAKE COUNTY,Wake County,37,586,-32,0,554,586,612,1.11,1.11,0.00
920628,628,628,E,York Elementary,YORK ES,KI-5,T,,473,72,91,85,86,65,74,0,0,0,0,0,0,0,0,241,232,0.51,0.49,1,6,158,104,1,17,187,0.00,0.01,0.33,0.22,0.00,0.04,0.40,268,0.57,51,0.11,YES,18,4,0.22,59,0.13,18,13,8,65.9,Met,100,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,33,494,-32,4,554,586,473,0.85,0.85,0.17
920632,632,632,E,Zebulon Elementary,ZEBULON ES,KI-5,T,Gifted and Talented,516,87,104,76,81,95,73,0,0,0,0,0,0,0,0,267,249,0.52,0.48,4,4,159,140,0,26,183,0.01,0.01,0.31,0.27,0.00,0.05,0.36,337,0.65,75,0.15,YES,23,9,0.39,54,0.11,10,5,14,52.1,NotMet,75.9,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ZEBULON,Zebulon,41,592,-50,4,634,684,516,0.81,0.81,0.15
920442,442,442,EM,Hilburn Drive Academy,HILBURN DR ACAD,KI-8,T,,795,101,84,92,97,83,73,96,86,83,0,0,0,0,0,410,385,0.52,0.49,3,44,161,123,4,27,433,0.00,0.06,0.20,0.16,0.01,0.03,0.54,211,0.27,60,0.08,NO,24,9,0.38,91,0.11,7,18,6,73,Exceeded,97.6,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,34,612,0,12,820,820,795,0.97,0.97,
920312,312,312,M,Apex Middle,APEX MS,.6-8,T,,1198,0,0,0,0,0,0,400,403,395,0,0,0,0,0,595,603,0.50,0.50,0,35,138,158,1,46,821,0.00,0.03,0.12,0.13,0.00,0.04,0.69,235,0.20,36,0.03,NO,0,0,0.00,146,0.12,35,9,4,80.1,Met,94.8,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,63,1059,68,0,1127,1059,1198,1.06,1.06,0.00
920356,356,356,M,Carnage Middle,CARNAGE MS,.6-8,T,Gifted and Talented/AIG Basics,1157,0,0,0,0,0,0,376,369,412,0,0,0,0,0,590,567,0.51,0.49,8,373,444,115,1,35,180,0.01,0.32,0.38,0.10,0.00,0.03,0.16,425,0.37,37,0.03,NO,0,0,0.00,114,0.10,20,10,2,66.9,Met,79.4,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,60,955,25,7,1162,981,1157,1.00,1.15,0.16
920360,360,360,M,Carroll Middle,CARROLL MS,.6-8,T,Leadership in Technology,902,0,0,0,0,0,0,316,306,280,0,0,0,0,0,503,399,0.56,0.44,3,21,304,218,1,28,327,0.00,0.02,0.34,0.24,0.00,0.03,0.36,451,0.50,93,0.10,NO,0,0,0.00,164,0.18,46,19,3,43.1,NotMet,62.3,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,54,825,43,0,868,825,902,1.04,1.04,0.00
920370,370,370,M,Centennial Campus Middle,CENTENNIAL CAMPUS MS,.6-8,MOD,University Connections and Leadership,594,0,0,0,0,0,0,207,199,188,0,0,0,0,0,320,274,0.54,0.46,3,29,214,110,4,25,208,0.01,0.05,0.36,0.19,0.01,0.04,0.35,238,0.40,48,0.08,NO,0,0,0.00,105,0.18,15,2,1,51.8,NotMet,74.5,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,43,650,0,0,650,650,594,0.91,0.91,0.00
920388,388,388,M,Daniels Middle,DANIELS MS,.6-8,T,,1154,0,0,0,0,0,0,398,349,407,0,0,0,0,0,624,530,0.54,0.46,3,30,339,178,0,47,557,0.00,0.03,0.29,0.16,0.00,0.04,0.48,463,0.40,78,0.07,NO,0,0,0.00,173,0.15,38,21,1,60.3,NotMet,76.3,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,64,1085,-70,6,1171,1085,1154,0.99,1.14,0.13
920391,391,391,M,Davis Drive Middle,DAVIS DR MS,.6-8,T,,1324,0,0,0,0,0,0,459,430,435,0,0,0,0,0,677,647,0.51,0.49,2,432,75,94,2,39,680,0.00,0.33,0.06,0.07,0.00,0.03,0.51,120,0.09,45,0.03,NO,0,0,0.00,132,0.10,26,8,1,87.5,Met,100,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,56,877,94,11,1257,903,1324,1.05,1.33,0.23
920394,394,394,M,Dillard Drive Middle,DILLARD DR MS,.6-8,T,,1116,0,0,0,0,0,0,373,374,369,0,0,0,0,0,571,545,0.51,0.49,1,33,340,237,2,47,456,0.00,0.03,0.31,0.21,0.00,0.04,0.41,563,0.50,85,0.08,NO,0,0,0.00,174,0.16,66,12,0,58.1,Met,79.3,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,62,1033,-30,6,1159,1033,1116,0.96,1.11,0.14
920399,399,399,M,Durant Road Middle,DURANT RD MS,.6-8,Y-R,,1246,0,0,0,0,0,0,421,429,396,0,0,0,0,0,620,626,0.50,0.50,3,37,341,218,1,57,588,0.00,0.03,0.27,0.18,0.00,0.05,0.47,454,0.36,65,0.05,NO,0,0,0.00,234,0.19,67,11,2,59.9,NotMet,73.8,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,62,1345,-108,9,1471,1371,1246,0.85,0.99,0.16
920402,402,402,M,East Cary Middle,E CARY MS,.6-8,Y-R,,941,0,0,0,0,0,0,350,329,262,0,0,0,0,0,499,442,0.53,0.47,6,89,130,189,1,31,495,0.01,0.09,0.14,0.20,0.00,0.03,0.53,236,0.25,72,0.08,NO,0,0,0.00,179,0.19,47,17,2,68.4,NotMet,87.5,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,60,1293,-92,0,1201,1293,941,0.78,0.78,0.00
920404,404,404,M,East Garner Middle,E GARNER MS,.6-8,T,International Baccalaureate/Creative Arts,1366,0,0,0,0,0,0,475,468,423,0,0,0,0,0,670,696,0.49,0.51,10,15,697,325,2,56,261,0.01,0.01,0.51,0.24,0.00,0.04,0.19,800,0.59,63,0.05,NO,0,0,0.00,222,0.16,91,20,2,45.5,NotMet,66.1,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,57,825,-40,21,1331,955,1366,1.03,1.49,0.41
920408,408,408,M,East Millbrook Middle,E MILLBROOK MS,.6-8,T,International Baccalaureate/Creative Arts,981,0,0,0,0,0,0,355,300,326,0,0,0,0,0,509,472,0.52,0.48,2,41,535,243,4,36,121,0.00,0.04,0.55,0.25,0.00,0.04,0.12,644,0.66,97,0.10,NO,0,0,0.00,166,0.17,65,15,3,46.1,Met,69.5,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,62,952,0,10,1212,952,981,0.81,1.03,0.22
920410,410,410,M,East Wake Middle,E WAKE MS,.6-8,Y-R t4,,884,0,0,0,0,0,0,288,249,347,0,0,0,0,0,477,407,0.54,0.46,6,9,339,353,0,45,132,0.01,0.01,0.38,0.40,0.00,0.05,0.15,554,0.63,111,0.13,NO,0,0,0.00,162,0.18,47,22,2,41.4,NotMet,59.3,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,KNIGHTDALE,Knightdale,55,851,-157,12,1006,1111,884,0.88,0.93,0.31
920424,424,424,M,Fuquay-Varina Middle,FUQUAY-VARINA MS,.6-8,T,,818,0,0,0,0,0,0,260,276,282,0,0,0,0,0,431,387,0.53,0.47,2,8,171,187,1,37,412,0.00,0.01,0.21,0.23,0.00,0.05,0.50,393,0.48,40,0.05,NO,0,0,0.00,149,0.18,32,9,1,57.8,NotMet,74.1,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,57,903,0,0,903,903,818,0.91,0.91,0.00
920444,444,444,M,Heritage Middle,HERITAGE MS,.6-8,Y-R,,1292,0,0,0,0,0,0,427,426,439,0,0,0,0,0,631,661,0.49,0.51,6,35,169,80,0,48,954,0.01,0.03,0.13,0.06,0.00,0.04,0.74,195,0.15,21,0.02,NO,0,0,0.00,161,0.13,28,10,0,81.5,Exceeded,100,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,60,1293,-49,0,1244,1293,1292,1.04,1.04,0.00
920458,458,458,M,Holly Grove Middle,HOLLY GROVE MS,.6-8,Y-R,,1444,0,0,0,0,0,0,511,480,453,0,0,0,0,0,730,714,0.51,0.50,4,28,193,176,1,61,981,0.00,0.02,0.13,0.12,0.00,0.04,0.68,292,0.20,29,0.02,NO,0,0,0.00,204,0.14,24,17,2,69.6,Met,82.7,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,82,1623,16,0,1639,1623,1444,0.88,0.88,0.00
920450,450,450,M,Holly Ridge Middle,HOLLY RIDGE MS,.6-8,T,,1228,0,0,0,0,0,0,398,398,432,0,0,0,0,0,615,613,0.50,0.50,0,21,198,152,5,47,805,0.00,0.02,0.16,0.12,0.00,0.04,0.66,296,0.24,22,0.02,NO,0,0,0.00,191,0.16,53,17,2,68.2,NotMet,86,,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,57,903,-1,14,1266,981,1228,0.97,1.25,0.29
920471,471,471,M,Leesville Road Middle,LEESVILLE RD MS,.6-8,T,,1228,0,0,0,0,0,0,397,411,420,0,0,0,0,0,614,614,0.50,0.50,3,61,288,163,0,53,660,0.00,0.05,0.24,0.13,0.00,0.04,0.54,323,0.26,54,0.04,NO,0,0,0.00,144,0.12,43,17,1,70.9,Exceeded,86.2,,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,53,799,-53,16,1162,799,1228,1.06,1.65,0.36
920472,472,472,M,Ligon Middle,LIGON MS,.6-8,T,Gifted and Talented/AIG Basics,1198,0,0,0,0,0,0,384,394,420,0,0,0,0,0,578,620,0.48,0.52,2,87,435,117,1,53,504,0.00,0.07,0.36,0.10,0.00,0.04,0.42,419,0.35,32,0.03,NO,0,0,0.00,165,0.14,49,17,5,68,NotMet,81,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,64,1059,51,3,1188,1137,1198,1.01,1.01,0.07
920484,484,484,M,Lufkin Road Middle,LUFKIN RD MS,.6-8,Y-R,,1002,0,0,0,0,0,0,359,331,312,0,0,0,0,0,506,496,0.51,0.50,3,48,94,96,2,36,722,0.00,0.05,0.09,0.10,0.00,0.04,0.72,133,0.13,35,0.04,NO,0,0,0.00,125,0.13,31,8,7,81.6,Exceeded,96.2,,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,57,1215,-45,0,1170,1215,1002,0.86,0.86,0.00
920492,492,492,M,Martin Middle,MARTIN MS,.6-8,T,Gifted and Talented,1076,0,0,0,0,0,0,354,339,383,0,0,0,0,0,522,554,0.49,0.52,4,86,186,121,1,36,642,0.00,0.08,0.17,0.11,0.00,0.03,0.60,301,0.28,58,0.05,NO,0,0,0.00,169,0.16,44,23,0,72.9,Exceeded,81,,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,64,981,-9,3,1050,1059,1076,1.03,1.03,0.07
920502,502,502,M,Mills Park Middle,MILLS PARK MS,.6-8,T,,1831,0,0,0,0,0,0,619,617,595,0,0,0,0,0,905,926,0.49,0.51,5,431,215,137,2,83,958,0.00,0.24,0.12,0.08,0.00,0.05,0.52,175,0.10,48,0.03,NO,0,0,0.00,172,0.09,28,8,1,85.3,Exceeded,98.4,,8,Southern Wake,Susan Evans,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,82,1311,241,0,1552,1415,1831,1.18,1.11,0.00
920506,506,506,M,Moore Square Middle,MOORE SQUARE MS,.6-8,MOD,Gifted and Talented/AIG Basics/Museums,432,0,0,0,0,0,0,147,147,138,0,0,0,0,0,219,213,0.51,0.49,3,9,166,74,0,25,155,0.01,0.02,0.38,0.17,0.00,0.06,0.36,194,0.45,17,0.04,NO,0,0,0.00,85,0.20,26,2,1,52.9,Met,74.4,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,37,554,0,0,554,554,432,0.78,0.78,0.00
