lea_code,code,code2,level,name,short_name,grades,calendar,magnet_program,membership,grade_k,grade_1,grade_2,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,male,female,male_percent,female_percent,american_indian_and_alaska_native,asian,black_or_african_american,hispanic_or_latino,native_hawaiian_and_other_pacific_islander,two_or_more_races,white,american_indian_and_alaska_native_percent,asian_percent,black_or_african_american_percent,hispanic_or_latino_percent,native_hawaiian_and_other_pacific_islander_percent,two_or_more_races_percent,white_percent,frpl,frpl_percent,lep,lep_percent,title1,district_prek,sped_prek,sped_prek_percent,sped_k_12,sped_k_12_percent,sped_resource_students,sped_separate_students,sped_speech_identified_students,performance_composite_percent_grade_level_proficient,evaas_growth_status,percent_amo_targets_met,four-year_cohort_graduation_rate_percent,boe_district,school_board_district,school_board_member,area_superintendent_district_2014,area_superintendent_2014,area_superintendent_district_2015,area_superintendent_2015,school_city,school_jurisdiction,number_permanent_learning_spaces,school_building_capacity_sbc,program_adjustment,total_temporary__classrooms,annual_school_campus_capacity_ascc,l-r_planned_school_campus_capacity_lrscc,membership2,ascc_percent_crowding,lrscc_percent_crowding,percent_of_capacity_in_temporary_classrooms
920512,512,512,M,North Garner Middle,N GARNER MS,.6-8,Y-R t4,,964,0,0,0,0,0,0,275,342,347,0,0,0,0,0,481,483,0.50,0.50,5,10,308,195,1,48,397,0.01,0.01,0.32,0.20,0.00,0.05,0.41,449,0.47,55,0.06,NO,0,0,0.00,144,0.15,71,10,4,56.6,Exceeded,74.1,,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,64,1085,-92,5,1123,1085,964,0.86,0.97,0.12
920400,400,400,M,Reedy Creek Middle,REEDY CREEK MS,.6-8,T,,829,0,0,0,0,0,0,267,285,277,0,0,0,0,0,442,387,0.53,0.47,3,43,204,227,1,45,306,0.00,0.05,0.25,0.27,0.00,0.05,0.37,442,0.53,82,0.10,NO,0,0,0.00,157,0.19,45,19,0,56.8,Met,72.4,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,57,903,25,0,928,903,829,0.89,0.89,0.00
920545,545,545,M,Rolesville Middle,ROLESVILLE MS,.6-8,Y-R,,1278,0,0,0,0,0,0,415,425,438,0,0,0,0,0,650,628,0.51,0.49,2,24,355,244,2,68,583,0.00,0.02,0.28,0.19,0.00,0.05,0.46,455,0.36,77,0.06,NO,0,0,0.00,205,0.16,40,30,3,62,NotMet,73.2,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ROLESVILLE,Rolesville,82,1623,0,0,1623,1727,1278,0.79,0.74,0.00
920551,551,551,M,Salem Middle,SALEM MS,.6-8,Y-R,,1247,0,0,0,0,0,0,406,407,434,0,0,0,0,0,640,607,0.51,0.49,4,133,99,152,3,41,815,0.00,0.11,0.08,0.12,0.00,0.03,0.65,204,0.16,50,0.04,NO,0,0,0.00,190,0.15,40,22,1,75.9,Exceeded,86.4,,9,Western Wake,Bill Fletcher,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,57,1215,38,2,1305,1215,1247,0.96,1.00,0.04
920592,592,592,M,Wake Forest Middle,WAKE FOREST MS,.6-8,T,,1031,0,0,0,0,0,0,333,354,344,0,0,0,0,0,548,483,0.53,0.47,3,26,270,193,1,51,487,0.00,0.03,0.26,0.19,0.00,0.05,0.47,408,0.40,56,0.05,NO,0,0,0.00,153,0.15,55,14,3,59.5,Met,73.2,,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,57,903,0,13,1241,1059,1031,0.83,0.97,0.27
920594,594,594,M,Wakefield Middle,WAKEFIELD MS,.6-8,T,,1142,0,0,0,0,0,0,346,377,419,0,0,0,0,0,576,566,0.50,0.50,7,59,286,142,0,47,601,0.01,0.05,0.25,0.13,0.00,0.04,0.53,314,0.28,31,0.03,NO,0,0,0.00,122,0.11,23,20,5,69.3,Exceeded,87.7,,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,57,903,25,7,1110,1007,1142,1.03,1.11,0.16
920601,601,601,M,Wendell Middle,WENDELL MS,.6-8,T,,970,0,0,0,0,0,0,334,326,310,0,0,0,0,0,521,449,0.54,0.46,3,18,330,300,1,47,271,0.00,0.02,0.34,0.31,0.00,0.05,0.28,596,0.61,64,0.07,NO,0,0,0.00,140,0.14,36,16,1,44.2,Met,66.7,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wake County,60,981,-53,0,928,1111,970,1.05,0.92,0.00
920604,604,604,M,West Cary Middle,W CARY MS,.6-8,T,,870,0,0,0,0,0,0,280,272,318,0,0,0,0,0,442,428,0.51,0.49,4,170,152,96,1,43,405,0.01,0.20,0.18,0.11,0.00,0.05,0.47,176,0.20,42,0.05,NO,0,0,0.00,111,0.13,25,19,1,74.5,Met,95.1,,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,56,877,42,6,1075,1033,870,0.81,0.81,0.15
920607,607,607,M,West Lake Middle,W LAKE MS,.6-8,Y-R,,1349,0,0,0,0,0,0,465,426,458,0,0,0,0,0,702,647,0.52,0.48,4,24,153,192,0,57,919,0.00,0.02,0.11,0.14,0.00,0.04,0.68,266,0.20,44,0.03,NO,0,0,0.00,184,0.14,34,11,1,71.5,Met,85.2,,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,56,1189,-49,12,1452,1189,1349,0.93,1.18,0.22
920608,608,608,M,West Millbrook Middle,W MILLBROOK MS,.6-8,T,,958,0,0,0,0,0,0,306,321,331,0,0,0,0,0,479,479,0.50,0.50,4,37,262,190,2,35,428,0.00,0.04,0.27,0.20,0.00,0.04,0.45,409,0.43,70,0.07,NO,0,0,0.00,123,0.13,38,5,2,59.5,Met,70.7,,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,59,955,-62,8,1101,955,958,0.87,1.07,0.19
920636,636,636,M,Zebulon Middle,ZEBULON MS,.6-8,T,Gifted and Talented,553,0,0,0,0,0,0,176,187,190,0,0,0,0,0,256,297,0.46,0.54,3,4,236,129,0,24,157,0.01,0.01,0.43,0.23,0.00,0.04,0.28,343,0.62,26,0.05,NO,0,0,0.00,89,0.16,41,7,1,48.3,Met,65,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ZEBULON,Zebulon,58,825,29,4,958,903,553,0.58,0.59,0.11
920585,585,585,MS,Wake Young Men's Leadership Academy,WAKE MEN'S ACADEMY,.6-11,EC,,246,0,0,0,0,0,0,49,53,46,37,33,28,-,-,246,0,1.00,0.00,1,33,95,34,0,14,70,0.00,0.13,0.39,0.14,0.00,0.06,0.28,83,0.34,4,0.02,NO,0,0,0.00,33,0.13,9,0,1,65.9,NotMet,87.5,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,14,365,-67,3,298,365,246,0.83,0.67,0.00
920586,586,586,MS,Wake Young Women's Leadership Academy,WAKE WOMEN'S ACADEMY,.6-11,EC,,281,0,0,0,0,0,0,57,54,50,44,41,35,-,-,0,281,0.00,1.00,1,20,107,44,0,13,96,0.00,0.07,0.38,0.16,0.00,0.05,0.34,90,0.32,4,0.01,NO,0,0,0.00,19,0.07,7,0,0,75.4,Exceeded,97.4,,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,13,410,-80,3,330,410,281,0.85,0.69,0.00
920316,316,316,S,Apex High,APEX HS,.9-12,T,,2538,0,0,0,0,0,0,0,0,0,650,549,705,634,-,1341,1197,0.53,0.47,5,141,189,208,4,110,1881,0.00,0.06,0.08,0.08,0.00,0.04,0.74,228,0.09,33,0.01,NO,0,0,0.00,273,0.11,111,28,1,82.7,Met,82.5,92.8,8,Southern Wake,Susan Evans,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,APEX,Apex,82,1639,0,35,2479,1663,2538,1.02,1.53,0.34
920318,318,318,S,Athens Drive High,ATHENS DR HS,.9-12,T,,1877,0,0,0,0,0,0,0,0,0,531,456,461,429,-,947,930,0.51,0.50,9,108,455,298,2,75,931,0.01,0.06,0.24,0.16,0.00,0.04,0.50,680,0.36,144,0.08,NO,0,0,0.00,347,0.19,140,107,0,59.4,Exceeded,68.8,83,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,86,1735,-86,23,2201,2095,1877,0.85,0.93,0.25
920348,348,348,S,Broughton High,BROUGHTON HS,.9-12,T,,2087,0,0,0,0,0,0,0,0,0,655,508,491,433,-,1047,1040,0.50,0.50,6,93,623,277,4,60,1025,0.00,0.05,0.30,0.13,0.00,0.03,0.49,741,0.36,143,0.07,NO,0,0,0.00,343,0.16,107,46,0,59.8,Exceeded,58,85.3,6,Central Raleigh,Christine Kushner,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,89,1799,0,12,2087,1799,2087,1.00,1.16,0.14
920368,368,368,S,Cary High,CARY HS,.9-12,T,,2368,0,0,0,0,0,0,0,0,0,683,586,593,506,-,1240,1128,0.52,0.48,12,135,470,429,3,95,1224,0.01,0.06,0.20,0.18,0.00,0.04,0.52,729,0.31,125,0.05,NO,0,0,0.00,341,0.14,64,42,1,68.6,Exceeded,71.1,85.1,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,111,2223,-30,0,2193,2223,2368,1.08,1.08,0.00
920702,702,702,S,"East Wake School of Arts, Education, and Global Studies",E WAKE ART ED GLBL,.9-12,T,,373,0,0,0,0,0,0,0,0,0,102,84,91,96,-,123,250,0.33,0.67,4,1,135,95,0,21,118,0.01,0.00,0.36,0.25,0.00,0.06,0.32,231,0.62,16,0.04,NO,0,0,0.00,93,0.25,35,41,0,47.9,Exceeded,69.2,85.6,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wake County,18,309,0,6,453,453,368,0.81,0.81,0.32
920703,703,703,S,East Wake School of Engineering Systems,E WAKE ENGR SYS,.9-12,T,,369,0,0,0,0,0,0,0,0,0,110,92,87,80,-,295,74,0.80,0.20,3,0,132,64,0,14,156,0.01,0.00,0.36,0.18,0.00,0.04,0.42,174,0.47,18,0.05,NO,0,0,0.00,82,0.22,58,7,0,35.1,Met,65,86.9,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wake County,21,410,0,0,410,410,323,0.79,0.79,0.00
920700,700,700,S,East Wake School of Health Science,E WAKE HLTH SCI,.9-12,T,,368,0,0,0,0,0,0,0,0,0,96,104,83,85,-,143,225,0.39,0.61,4,5,132,66,0,16,145,0.01,0.01,0.36,0.18,0.00,0.04,0.39,178,0.48,7,0.02,NO,0,0,0.00,53,0.14,24,5,1,48.1,Exceeded,70.7,87.8,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wake County,19,411,0,1,435,435,373,0.86,0.86,0.06
920701,701,701,S,East Wake School of Integrated Technology,E WAKE INT TECH,.9-12,T,,323,0,0,0,0,0,0,0,0,0,88,91,78,66,-,195,128,0.60,0.40,0,5,152,74,1,12,80,0.00,0.02,0.47,0.23,0.00,0.04,0.25,195,0.60,11,0.03,NO,0,0,0.00,60,0.19,25,11,0,41,Met,67.6,87,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,WAKE COUNTY,Wake County,21,455,0,0,455,455,369,0.81,0.81,0.00
920412,412,412,S,Enloe High,ENLOE HS,.9-12,T,Gifted and Talented/International Baccalaureate DP,2610,0,0,0,0,0,0,0,0,0,830,610,548,622,-,1294,1316,0.50,0.50,6,463,978,302,3,103,756,0.00,0.18,0.38,0.12,0.00,0.04,0.29,899,0.34,114,0.04,NO,0,0,0.00,332,0.13,33,54,2,68.6,Met,64.6,81.6,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,118,2409,48,8,2649,2409,2610,0.99,1.06,0.07
920428,428,428,S,Fuquay-Varina High,FUQUAY-VARINA HS,.9-12,T,,2111,0,0,0,0,0,0,0,0,0,657,587,452,415,-,1122,989,0.53,0.47,8,20,381,313,4,94,1291,0.00,0.01,0.18,0.15,0.00,0.04,0.61,611,0.29,44,0.02,NO,0,0,0.00,332,0.16,126,41,0,64.9,Exceeded,72.3,79.9,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,FUQUAY-VARINA,Fuquay-Varina,82,1639,-52,23,2139,1759,2111,0.99,1.24,0.26
920436,436,436,S,Garner High,GARNER HS,.9-12,T,International Baccalaureate-MYP & DP,2641,0,0,0,0,0,0,0,0,0,809,682,598,552,-,1332,1309,0.51,0.50,14,35,1055,481,8,99,949,0.01,0.01,0.40,0.18,0.00,0.04,0.36,1136,0.43,89,0.03,NO,0,0,0.00,364,0.14,96,73,1,55,Exceeded,44.8,84.9,2,Southeast Wake,Monika Johnson-Hostler,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,GARNER,Garner,91,1847,-99,59,3005,1871,2641,0.88,1.49,0.47
920441,441,441,S,Green Hope High,GREEN HOPE HS,.9-12,T,,2376,0,0,0,0,0,0,0,0,0,630,597,619,530,-,1179,1197,0.50,0.50,5,520,143,121,5,78,1504,0.00,0.22,0.06,0.05,0.00,0.03,0.63,152,0.06,49,0.02,NO,0,0,0.00,221,0.09,79,39,0,87.6,Exceeded,93.8,95,9,Western Wake,Bill Fletcher,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,82,1639,54,37,2581,1735,2376,0.92,1.33,0.34
920445,445,445,S,Heritage High,HERITAGE HS,.9-12,T,,1906,0,0,0,0,0,0,0,0,0,532,469,469,436,-,968,938,0.51,0.49,12,69,469,264,2,76,1014,0.01,0.04,0.25,0.14,0.00,0.04,0.53,459,0.24,67,0.04,NO,0,0,0.00,247,0.13,60,47,1,65.9,Exceeded,69,90,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,83,1663,-24,0,1639,1663,1906,1.16,1.16,0.00
920455,455,455,S,Holly Springs High,HOLLY SPRINGS HS,.9-12,T,,2411,0,0,0,0,0,0,0,0,0,679,631,584,517,-,1186,1225,0.49,0.51,9,69,346,255,2,97,1633,0.00,0.03,0.14,0.11,0.00,0.04,0.68,388,0.16,35,0.02,NO,0,0,0.00,305,0.13,84,39,1,75.5,Exceeded,86.9,94.6,8,Southern Wake,Susan Evans,Southern Area,Lloyd Gardner,Southern Area,Lloyd Gardner,HOLLY SPRINGS,Holly Springs,83,1663,36,16,2083,1735,2411,1.16,1.36,0.18
920466,466,466,S,Knightdale High,KNIGHTDALE HS,.9-12,T,,1669,0,0,0,0,0,0,0,0,0,491,409,390,379,-,881,788,0.53,0.47,10,37,789,407,1,93,332,0.01,0.02,0.47,0.24,0.00,0.06,0.20,870,0.52,108,0.07,NO,0,0,0.00,260,0.16,37,57,0,37.2,NotMet,39.8,88.8,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,KNIGHTDALE,Knightdale,83,1663,-34,8,1821,1807,1669,0.92,0.94,0.11
920473,473,473,S,Leesville Road High,LEESVILLE RD HS,.9-12,T,,2282,0,0,0,0,0,0,0,0,0,621,598,574,489,-,1144,1138,0.50,0.50,4,75,460,231,1,90,1421,0.00,0.03,0.20,0.10,0.00,0.04,0.62,461,0.20,55,0.02,NO,0,0,0.00,264,0.12,133,53,2,75.5,Exceeded,90.5,91.7,7,West Raleigh/Morrisville,Zora Felton,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,112,2243,-14,12,2517,2243,2282,0.91,1.02,0.11
920495,495,495,S,Middle Creek High,MIDDLE CREEK HS,.9-12,T,,2240,0,0,0,0,0,0,0,0,0,625,629,515,471,-,1195,1045,0.53,0.47,20,36,447,365,3,79,1291,0.01,0.02,0.20,0.16,0.00,0.04,0.58,617,0.28,85,0.04,NO,0,0,0.00,303,0.14,121,45,0,73.4,Exceeded,71.9,89.1,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,CARY,Cary,82,1639,-13,26,2250,1903,2240,1.00,1.19,0.28
920500,500,500,S,Millbrook High,MILLBROOK HS,.9-12,T,International Baccalaureate-MYP and DP,2553,0,0,0,0,0,0,0,0,0,686,642,569,656,-,1301,1252,0.51,0.49,6,97,748,338,2,101,1261,0.00,0.04,0.29,0.13,0.00,0.04,0.49,756,0.30,91,0.04,NO,0,0,0.00,287,0.11,23,55,1,66.5,Exceeded,63.8,90.3,3,North Raleigh,Kevin Hill,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,105,2183,-39,18,2576,2183,2553,0.99,1.19,0.17
920526,526,526,S,Panther Creek High,PANTHER CREEK HS,.9-12,T,,2893,0,0,0,0,0,0,0,0,0,871,770,633,619,-,1482,1411,0.51,0.49,3,568,432,236,5,114,1535,0.00,0.20,0.15,0.08,0.00,0.04,0.53,317,0.11,46,0.02,NO,0,0,0.00,254,0.09,52,44,1,81.8,Exceeded,98,95,7,West Raleigh/Morrisville,Zora Felton,Western Area,Timothy Locklair,Western Area,Timothy Locklair,CARY,Cary,83,1663,24,33,2479,1807,2893,1.17,1.58,0.32
920546,546,546,S,Rolesville High,ROLESVILLE HS,.9-11,T,,1201,0,0,0,0,0,0,0,0,0,525,453,223,-,-,636,565,0.53,0.47,6,36,489,218,1,50,400,0.01,0.03,0.41,0.18,0.00,0.04,0.33,502,0.42,87,0.07,NO,0,0,0.00,217,0.18,71,31,0,46.7,NotMet,45.9,,1,Northeast Wake,Tom Benton,Eastern Area,Edward McFarland,Eastern Area,Edward McFarland,ROLESVILLE,Rolesville,111,2223,-556,0,1667,2367,1201,0.72,0.51,0.00
920552,552,552,S,Sanderson High,SANDERSON HS,.9-12,T,,1994,0,0,0,0,0,0,0,0,0,585,505,468,436,-,1041,953,0.52,0.48,5,73,498,297,2,50,1070,0.00,0.04,0.25,0.15,0.00,0.03,0.54,631,0.32,155,0.08,NO,0,0,0.00,284,0.14,85,50,1,59.5,Exceeded,50,81.4,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,86,1735,0,12,2023,1927,1994,0.99,1.04,0.14
920562,562,562,S,Southeast Raleigh High,SOUTHEAST RALEIGH HS,.9-12,MOD,Center for Leadership and Technology,1539,0,0,0,0,0,0,0,0,0,462,425,304,348,-,756,783,0.49,0.51,4,21,1110,238,0,60,106,0.00,0.01,0.72,0.16,0.00,0.04,0.07,851,0.55,81,0.05,NO,0,0,0.00,338,0.22,122,58,0,46.4,Exceeded,53.6,83.8,4,East Raleigh,Keith Sutton,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,85,1546,-44,13,1814,1546,1539,0.85,1.03,0.17
920581,581,581,S,Vernon Malone College & Career Academy,VERNON MALONE ACAD,.10-12,EC,,127,0,0,0,0,0,0,0,0,0,-,54,58,15,-,68,59,0.54,0.46,0,4,51,20,0,3,50,0.00,0.03,0.40,0.15,0.00,0.02,0.39,49,0.39,3,0.02,NO,0,0,0.00,19,0.15,2,0,0,53.6,Met,75,35.7,5,South Central Raleigh,Dr. Jim Martin,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,36,640,-213,0,427,640,127,0.30,0.30,0.00
920583,583,583,S,Wake Early College of Health and Sciences,WAKE EARLY COLLEGE,.9-13,EC,,309,0,0,0,0,0,0,0,0,0,73,75,65,65,31,83,226,0.27,0.73,2,39,112,46,2,13,95,0.01,0.13,0.36,0.15,0.01,0.04,0.31,84,0.27,1,0.00,NO,0,0,0.00,8,0.03,5,0,0,85.1,Exceeded,100,95,4,East Raleigh,Keith Sutton,Southwestern Area,Clinton Robinson,Southwestern Area,Clinton Robinson,RALEIGH,Raleigh,9,375,0,1,375,375,309,0.82,0.82,0.06
920588,588,588,S,Wake Forest High,WAKE FOREST HS,.9-12,T,,1955,0,0,0,0,0,0,0,0,0,522,464,467,502,-,999,956,0.51,0.49,9,42,452,210,0,61,1180,0.01,0.02,0.23,0.11,0.00,0.03,0.60,525,0.27,58,0.03,NO,0,0,0.00,279,0.14,54,52,0,65.7,Exceeded,80.2,91.1,1,Northeast Wake,Tom Benton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,WAKE FOREST,Wake Forest,104,2051,64,0,2115,2051,1955,0.92,0.92,0.00
920582,582,582,S,Wake NC State STEM  Early College High School,WAKE NCSU STEM EC,.9-12,EC,,208,0,0,0,0,0,0,0,0,0,47,55,56,50,-,117,91,0.56,0.44,0,27,62,24,0,8,87,0.00,0.13,0.30,0.12,0.00,0.04,0.42,48,0.23,0,0.00,NO,0,0,0.00,16,0.08,1,0,0,95,Exceeded,100,95,5,South Central Raleigh,Dr. Jim Martin,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,8,250,-30,2,220,250,208,0.95,0.95,0.22
920595,595,595,S,Wakefield High,WAKEFIELD HS,.9-12,T,,2379,0,0,0,0,0,0,0,0,0,576,619,628,556,-,1152,1227,0.48,0.52,11,137,710,326,4,76,1116,0.01,0.06,0.30,0.14,0.00,0.03,0.47,668,0.28,92,0.04,NO,0,0,0.00,287,0.12,74,33,2,64.1,Exceeded,78.1,88.8,3,North Raleigh,Kevin Hill,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,82,1639,-65,16,2150,1831,2379,1.11,1.35,0.18
920324,324,324,S/O,Longview School,LONGVIEW SCHOOL,.6-12,T,,69,0,0,0,0,0,0,4,6,21,24,9,4,1,-,63,6,0.92,0.08,0,0,52,4,0,4,9,0.00,0.00,0.75,0.06,0.00,0.06,0.14,66,0.96,1,0.01,NO,0,0,0.00,61,0.88,0,2,0,5,N/A,0,,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,26,102,0,0,102,102,69,0.68,0.68,0.00
920508,508,508,S/O,Mount Vernon/Bridges School,MT VERNON,KI-8,T,,107,1,7,7,2,15,14,2,23,36,-,-,-,-,-,81,26,0.76,0.24,1,1,49,19,0,6,31,0.01,0.01,0.46,0.17,0.00,0.06,0.29,83,0.78,5,0.05,NO,0,0,0.00,61,0.57,1,45,0,20.3,N/A,62.5,,6,Central Raleigh,Christine Kushner,Northern Area,Pamela Kinsey-Barker,Northern Area,Pamela Kinsey-Barker,RALEIGH,Raleigh,22,200,0,0,200,200,160,0.80,0.80,0.00
920528,528,528,S/O,Phillips High School,PHILLIPS HS,.9-12,T,,160,0,0,0,0,0,0,0,-,-,37,38,43,42,-,64,96,0.40,0.60,2,0,112,24,0,8,14,0.01,0.00,0.70,0.15,0.00,0.05,0.09,135,0.84,5,0.03,NO,0,0,0.00,29,0.18,2,0,0,12.7,N/A,58.3,78.8,4,East Raleigh,Keith Sutton,Central Area,Rose Anne Gonzalez,Central Area,Vacant,RALEIGH,Raleigh,25,128,0,1,138,138,107,0.78,0.78,0.07
920438,438,438,S/O,River Oaks Middle,RIVER OAKS MS,.6-8,T,,50,0,0,0,0,0,0,1,13,36,-,-,-,-,-,29,21,0.58,0.42,0,0,24,22,0,2,1,0.00,0.00,0.49,0.44,0.00,0.05,0.02,43,0.86,5,0.10,NO,0,0,0.00,11,0.22,0,0,0,23.2,N/A,69.2,,4,East Raleigh,Keith Sutton,Northeastern Area,Andre Smith,Northeastern Area,Andre Smith,RALEIGH,Raleigh,14,105,0,0,105,105,50,0.48,0.48,0.00
